marketCap,trailingPE,beta,vol_30d,ret_1m,environment_score,social_score,governance_score,marketCap_log,sector
1070150400.0,,-0.407,0.0422401180780447,0.3894027114384957,40.0,40.0,40.0,20.7910650372246,Technology
112555778048.0,55.294956,0.306,0.0226324391693609,-0.0077748751893925,60.0,65.0,70.0,25.446714740600257,Financial Services
11314837504.0,23.301044,-0.051,0.0150295576595603,-0.0250973898455767,50.0,50.0,50.0,23.149380754903603,Industrials
5464809013248.0,34.438282,0.463,0.0093456863838668,0.0901108976194344,4.42,13.86,15.8,29.329350289690936,Industrials
9816012800.0,50.173126,-1.106,0.037318346713864,0.3099236910279681,50.0,50.0,50.0,23.007280848449525,Industrials
26204321792.0,39.37094,0.273,0.0197890500289387,0.0347723407019211,50.0,50.0,50.0,23.989190188041356,Consumer Cyclical
2663778048.0,,1.083,0.03268546415424,-0.2193796133651278,40.0,40.0,40.0,21.703011271213732,Industrials
1682903552.0,232.67857,0.581,0.0260151834832117,-0.1269096873778512,40.0,40.0,40.0,21.243786443917628,Technology
174830845952.0,48.24491,,0.0166832085679545,-0.0143281728493874,60.0,60.0,60.0,25.887084748861874,Consumer Cyclical
5627010048.0,,-0.874,0.0503769398139619,-0.0615442804459933,50.0,55.0,60.0,22.45084406324988,Financial Services
10254026752.0,,-0.41,0.015300421447571,0.0286090048844196,50.0,50.0,50.0,23.05093631933514,Industrials
24489539584.0,15.696137,0.211,0.0115544464038213,-0.053905072292544,50.0,55.0,60.0,23.921511907611265,Financial Services
401229021184.0,73.562004,0.059,0.0133176842333195,0.0126082738246116,60.0,60.0,60.0,26.717798226372707,Industrials
129236066304.0,28.528002,1.112,0.0239569324025367,-0.192908299639287,60.0,60.0,60.0,25.584906540307024,Basic Materials
7554745856.0,,-0.048,0.037976848592668,0.2507204947563373,45.0,50.0,55.0,22.74544179305832,Real Estate
89934553088.0,35.550484,,0.0219256857012536,0.0981254572194476,60.0,60.0,60.0,25.222348054847306,Consumer Cyclical
127033303040.0,27.92812,-0.001,0.0152106373258172,-0.0395521473378173,60.0,60.0,60.0,25.567715117698366,Consumer Defensive
9316205568.0,22.985184,0.539,0.0318596337706609,-0.1180483785278269,50.0,50.0,50.0,22.95502125495519,Consumer Cyclical
251880570880.0,27.42048,0.284,0.0149343585577289,-0.0165154034607302,60.0,60.0,60.0,26.252220887044455,Basic Materials
35699437568.0,61.469387,0.122,0.0180458282383195,-0.1125515009440645,50.0,50.0,50.0,24.298400771238157,Industrials
256050659328.0,70.236084,0.206,0.0173209745310292,0.0524099086617664,60.0,60.0,60.0,26.26864114985263,Basic Materials
713020416.0,9.150944,0.767,0.0134425700277261,-0.0591659151818192,40.0,40.0,40.0,20.385020613312204,Industrials
18824148992.0,36.81189,,0.059913692233708,0.3053710763143928,50.0,50.0,50.0,23.658406403395396,Technology
2151363072.0,,-0.447,0.0272499865540516,0.2352226431773987,35.0,40.0,45.0,21.489367465642705,Real Estate
13498569728.0,83.26115,,0.021813896137929,-0.0884875679335827,50.0,50.0,50.0,23.32584957077812,Technology
9312034816.0,,-0.976,0.0285538370403355,0.177477686313948,50.0,50.0,50.0,22.954573466867508,Industrials
24324458496.0,21.966513,0.169,0.0181433369210994,-0.0710972119533717,50.0,50.0,50.0,23.91474820359906,Technology
360664203264.0,12.462865,0.49,0.0170922161681996,-0.0695760419916653,60.0,60.0,60.0,26.611213177527393,Utilities
8937231360.0,20.30507,0.048,0.0230195518997014,0.0162601872011101,50.0,50.0,50.0,22.91349168700431,Healthcare
175298347008.0,48.668076,0.227,0.0285566438001046,0.1058446366468175,60.0,60.0,60.0,25.889755199331137,Consumer Cyclical
71435378688.0,44.6764,0.082,0.0190244261349366,-0.0625207034832596,55.0,60.0,65.0,24.992059083418376,Real Estate
34780209152.0,21.612541,-0.402,0.0195286627569362,0.0057321308372355,50.0,50.0,50.0,24.272314359454235,Basic Materials
11935689728.0,18.828777,0.465,0.0190012172748313,-0.1299554141796163,50.0,50.0,50.0,23.202798885515662,Basic Materials
17634744320.0,552.75,1.23,0.0129689945640695,0.0394202251104688,50.0,50.0,50.0,23.593136902145428,Basic Materials
4265411584.0,24.013447,-0.383,0.0204430182246234,0.0670650589668466,40.0,40.0,40.0,22.17380451616478,Energy
27322728448.0,81.74325,-0.55,0.0136333022175885,-0.0436363370993392,50.0,50.0,50.0,24.030984736684285,Industrials
993303330816.0,51.864223,0.256,0.0098833250399001,-0.0473834033273365,60.0,60.0,60.0,27.6243019234461,Healthcare
2573244672.0,6.1743927,0.1,0.0131934477757943,0.0082912597020203,40.0,40.0,40.0,21.66843345822404,Consumer Defensive
3854664192.0,22.15357,-0.319,0.0195532430687616,-0.0765222919159632,40.0,40.0,40.0,22.07254973069923,Basic Materials
22442762240.0,116.025635,0.588,0.0223882665882879,0.0368927734387976,50.0,50.0,50.0,23.834234004544115,Consumer Cyclical
1031779450880.0,69.431625,0.221,0.0104870350757119,-0.0315094019989835,13.74,6.28,9.01,27.662306049761973,Basic Materials
23028416512.0,61.50281,0.115,0.0106684524492491,-0.0011706990745902,50.0,50.0,50.0,23.85999479083802,Consumer Defensive
4783172096.0,75.77757,0.041,0.0110082493904579,0.0558739849901575,40.0,40.0,40.0,22.288369781971554,Healthcare
3451773184.0,,-0.01,0.0164571335465295,-0.0440464595417747,40.0,40.0,40.0,21.962153902620717,Basic Materials
62962978816.0,,,0.0200088645034217,-0.1011970405960852,60.0,60.0,60.0,24.865812752785768,Basic Materials
4362016256.0,62.120132,-0.08,0.0196783240129202,0.0585338967139954,40.0,45.0,50.0,22.196200231679015,Financial Services
1130693656576.0,45.988976,0.415,0.0136468041633829,0.013837327033412,60.0,60.0,60.0,27.75385241569853,Industrials
539354880.0,,-0.333,0.0174188559595783,0.0400867668021305,40.0,40.0,40.0,20.105884318526908,Consumer Cyclical
20917434368.0,38.784958,-0.876,0.0349488949860547,0.1343269292001094,50.0,50.0,50.0,23.76384882851706,Technology
1389193600.0,4.976574,-0.048,0.0241960560738679,-0.00759122899559,40.0,45.0,50.0,21.051989272575383,Financial Services
6765773824.0,11.166667,0.251,0.0110709632362364,0.0038327738798453,50.0,50.0,50.0,22.635142478575933,Consumer Cyclical
13698048000.0,16.463177,0.157,0.0123690786938153,0.0277153329456343,50.0,50.0,50.0,23.34051917795018,Consumer Cyclical
13686600704.0,3509.0,-0.011,0.0295232012782327,-0.0322669118340941,50.0,55.0,60.0,23.33968314044686,Financial Services
417188416.0,,-0.149,0.0293743439953374,0.2653694328924163,40.0,40.0,40.0,19.849048517042963,Basic Materials
6409170944.0,,0.241,0.0236892398189198,-0.1116724327042577,50.0,50.0,50.0,22.580995761760633,Consumer Defensive
193150631936.0,53.573235,0.007,0.0194212702325755,-0.0621124471942874,60.0,60.0,60.0,25.98673619779552,Healthcare
155495251968.0,75.54598,0.045,0.0168611730807643,-0.0778674149421255,60.0,60.0,60.0,25.769881034138113,Consumer Cyclical
43438120960.0,,,0.0261947295182346,0.0343898767147881,45.0,50.0,55.0,24.494603255674278,Real Estate
5627512832.0,,0.224,0.017786783985669,-0.0460983039374224,50.0,50.0,50.0,22.45093341115127,Consumer Cyclical
1057227584.0,17.529182,-1.057,0.0281691848691606,-0.1096837826961406,40.0,40.0,40.0,20.778915832862516,Industrials
586519552.0,,0.058,0.0165894714505496,-0.0511672877837957,40.0,40.0,40.0,20.189716563950512,Consumer Cyclical
2713695232.0,167.57576,0.178,0.0252410733804768,-0.231303890418397,40.0,40.0,40.0,21.72157709765419,Basic Materials
4118057320448.0,24.326355,0.221,0.0118687784254427,0.0690405417802306,0.82,6.1,6.0,29.046402643924644,Technology
92917104640.0,122.09326,0.319,0.0177146550685009,-0.1822031018925771,60.0,60.0,60.0,25.254973584666633,Basic Materials
13455208448.0,57.857994,-0.223,0.0237269547328162,-0.0139312709649301,50.0,50.0,50.0,23.322632113312967,Consumer Cyclical
164981932032.0,57.595127,0.13,0.0110224733772156,0.0232558312260688,60.0,60.0,60.0,25.829101802020816,Industrials
54171385856.0,32.358925,-0.614,0.0297128572922054,0.2635000183535367,60.0,60.0,60.0,24.71541866976691,Consumer Cyclical
77003710464.0,31.388742,-0.206,0.0092585912137703,-0.0262728459530026,60.0,60.0,60.0,25.06711944549624,Industrials
13874747392.0,15.215328,0.735,0.0171670876069924,-0.10150867983362,50.0,50.0,50.0,23.353336290503268,Energy
28246509568.0,34.396492,0.015,0.0211963024396403,-0.1170059170348457,50.0,50.0,50.0,24.064235731825658,Industrials
125562085376.0,10.7277355,0.177,0.0277584350457305,0.1175613150523939,60.0,60.0,60.0,25.55606617739167,Energy
224366772224.0,18.91018,0.443,0.0162403385950335,0.0785518846695099,60.0,65.0,70.0,26.1365479257673,Financial Services
82325381120.0,66.55172,-0.054,0.0172420757428764,0.0344365705847509,55.0,60.0,65.0,25.13394529466669,Real Estate
28572090368.0,,,0.0255576992741587,-0.083197788323918,50.0,50.0,50.0,24.075696217085877,Energy
39669379072.0,13.27253,0.282,0.0085709205747358,0.0044797057277512,50.0,50.0,50.0,24.403845419043623,Consumer Cyclical
395979456.0,,0.447,0.0190748707169946,-0.0116906578937776,40.0,40.0,40.0,19.79687289161051,Industrials
3289105301504.0,18.61416,0.261,0.0083445594376543,-0.0039647756344071,16.94,14.17,8.33,28.82163669889082,Utilities
2904939776.0,193.21053,-0.013,0.0316745635489676,0.0469342204754239,40.0,40.0,40.0,21.78967849622645,Industrials
2836369664.0,22.5,-0.047,0.0242290756228859,-0.0262294831823129,40.0,45.0,50.0,21.765790784441986,Financial Services
21485012992.0,35.661797,0.04,0.0114162139764745,0.0561638124879186,50.0,50.0,50.0,23.790621458920686,Basic Materials
201988440064.0,,-0.106,0.0135053140474575,-0.0534579981617572,60.0,60.0,60.0,26.031476305309077,Consumer Cyclical
1032628544.0,,0.515,0.038423612597566,0.193820243907568,40.0,40.0,40.0,20.755373373839475,Technology
3159959797760.0,38.05477,0.495,0.010372976394555,-0.0106173968082571,60.0,60.0,60.0,28.78158042121891,Industrials
5969722880.0,110.845245,0.155,0.0434033115563166,0.0474744206286332,50.0,50.0,50.0,22.50996634468058,Industrials
355422016.0,0.47876447,0.754,0.0206448031956797,-0.0362693964482919,40.0,40.0,40.0,19.688816421681597,Basic Materials
148865810432.0,27.754278,0.43,0.0155288960873068,0.0449948602517149,60.0,60.0,60.0,25.726311135986222,Communication Services
13042654208.0,47.438934,0.071,0.0132105101282952,-0.0834746673834918,50.0,50.0,50.0,23.291490916367692,Basic Materials
8844051456.0,17.984985,0.273,0.0245494233143069,-0.0477023355627161,50.0,50.0,50.0,22.903010918219575,Consumer Cyclical
154547296.0,,0.085,0.0309161504887292,0.0,40.0,40.0,40.0,18.856010736903855,Consumer Defensive
829259456.0,8.44686,0.652,0.0216847333547466,-0.0331765830519857,40.0,40.0,40.0,20.536043640007385,Consumer Cyclical
29516933120.0,68.65917,0.003,0.0186466286896781,0.0011707545178447,50.0,50.0,50.0,24.10822993971654,Industrials
2892464390144.0,48.099102,0.64,0.0117808142342714,0.0310839801235307,13.37,12.98,10.32,28.693129984839064,Basic Materials
3297147092992.0,88.7324,0.253,0.0133772478480428,0.1001923930738493,1.42,8.41,6.21,28.824078693215558,Consumer Cyclical
655695282176.0,30.216347,0.32,0.0209874921928997,0.1864887451201091,60.0,65.0,70.0,27.208962009096307,Financial Services
32770805760.0,36.155712,,0.0255536557625462,0.1653765282366287,50.0,55.0,60.0,24.21280388772836,Financial Services
48761401344.0,31.264267,2.452,0.0344505792421611,-0.0747044291127461,50.0,50.0,50.0,24.610204880789656,Energy
74836893696.0,13.294178,-0.244,0.0093444221104206,0.014036809941202,60.0,60.0,60.0,25.03857683157161,Basic Materials
2274003712.0,,0.547,0.0304585128110148,0.0016556670438732,40.0,40.0,40.0,21.54480786507905,Consumer Cyclical
3856577024.0,,0.761,0.0335749340498899,-0.0279723952891479,40.0,40.0,40.0,22.073045845912116,Industrials
4801382400.0,23.12809,0.357,0.0223955996040471,-0.0067075202350338,40.0,40.0,40.0,22.29216971360449,Consumer Cyclical
20121433145344.0,24.200848,0.221,0.0101906966558236,0.0834304852543885,24.19,10.65,6.2,30.63280668851128,Energy
727004608.0,,-0.011,0.033261190372402,-0.088693322885316,40.0,45.0,50.0,20.404443375230105,Financial Services
20682465280.0,16.001158,0.385,0.0136989653210577,-0.0701128854998338,50.0,50.0,50.0,23.752552090361664,Technology
560920384.0,,1.196,0.0218594421112276,0.0029544426646335,40.0,45.0,50.0,20.145089537194877,Financial Services
71818141696.0,10.689195,0.303,0.0086271773933504,-0.0683859826721089,60.0,60.0,60.0,24.997402950959586,Industrials
8598080512.0,33.86667,0.148,0.0239878306243924,0.0527285493768332,50.0,50.0,50.0,22.87480481913111,Industrials
233691316224.0,11.6173,0.066,0.0179901727028472,0.0154075399724507,60.0,60.0,60.0,26.177266920013093,Basic Materials
25732950016.0,29.731241,0.293,0.020194852832938,-0.0916865853992123,50.0,50.0,50.0,23.971038109485654,Consumer Cyclical
53384470528.0,65.03717,,0.0224806990624223,-0.0151061145793269,60.0,60.0,60.0,24.70078572655428,Industrials
13769888768.0,14.479246,0.107,0.0312927741319465,-0.1464481678082094,50.0,50.0,50.0,23.345750071876573,Communication Services
9541013504.0,9.833726,0.557,0.0152802933890071,-0.0096199836732169,50.0,50.0,50.0,22.978865554185194,Consumer Defensive
9460030464.0,,-0.015,0.0225187388202279,-0.165137646051155,50.0,50.0,50.0,22.970341440406703,Industrials
7502675968.0,36.616196,0.385,0.0123874516480976,-0.0273582100426564,50.0,50.0,50.0,22.738525589718833,Consumer Cyclical
4704122368.0,2808.3335,-0.361,0.0227067244327285,-0.0130037558858329,40.0,40.0,40.0,22.27170506102241,Healthcare
9637295104.0,35.519264,,0.0134056705359594,-0.034427711583152,50.0,50.0,50.0,22.988906315428277,Industrials
64443387904.0,,0.37,0.0210113015501909,0.0217145025115921,55.0,60.0,65.0,24.889052968438676,Real Estate
538604765184.0,31.013365,0.431,0.0176048467716131,0.0417678678438555,60.0,60.0,60.0,27.012247864639026,Technology
770765815808.0,36.7451,0.94,0.0156679383029056,-0.0074152219892514,60.0,60.0,60.0,27.37065042352679,Industrials
10592807936.0,31.369116,0.323,0.0241868814896735,-0.0012174451313768,50.0,50.0,50.0,23.083441111272073,Industrials
232887500800.0,126.63812,0.172,0.0111924649745976,0.0319025200775409,60.0,60.0,60.0,26.173821344732314,Healthcare
4947180032.0,300.33612,-0.446,0.0162651611940765,-0.0516120787900122,40.0,40.0,40.0,22.322083560888803,Technology
496100802560.0,49.671207,0.395,0.0159133429628345,-0.0243883908220635,60.0,60.0,60.0,26.93004497399248,Basic Materials
2227968768.0,9.769938,-0.123,0.0159500023058501,-0.0453864524299172,40.0,40.0,40.0,21.524356141408713,Consumer Defensive
49983229952.0,93.72378,,0.0144687740775949,-0.0602979556949313,50.0,50.0,50.0,24.63495338517508,Technology
18556372992.0,52.82353,-0.354,0.0147556115096883,-0.1265805259946411,50.0,50.0,50.0,23.64407912457159,Basic Materials
1451835648.0,,0.525,0.0306832094339448,-0.0149732981402025,40.0,40.0,40.0,21.096094557548675,Communication Services
2381305088.0,,-0.019,0.0188629746021857,-0.05358388635087,40.0,40.0,40.0,21.590914531059877,Energy
5391065088.0,25.133331,,0.0306079652676529,-0.0156657817166436,50.0,50.0,50.0,22.40800880698431,Consumer Defensive
3808102912.0,20.464598,0.109,0.0194683465792601,0.2281856553876211,40.0,40.0,40.0,22.060396978983036,Consumer Cyclical
6986939392.0,12.556995,0.145,0.0176209047935752,-0.043025411713382,50.0,50.0,50.0,22.667308442226922,Basic Materials
464055533568.0,71.50757,0.391,0.0213553045931063,0.136295650006232,60.0,65.0,70.0,26.863270066427006,Financial Services
114567004160.0,52.73103,-0.353,0.0239304276267623,0.2128442484346457,60.0,60.0,60.0,25.464425677963327,Basic Materials
36267589632.0,39.71557,0.271,0.0134970737427737,-0.0273737794367088,50.0,50.0,50.0,24.31419033181565,Industrials
17796151296.0,42.272728,,0.0225118501580052,0.0280029868610403,50.0,50.0,50.0,23.602248051596032,Basic Materials
400933421056.0,88.79353,,0.0187404850130279,-0.1131676715353261,60.0,60.0,60.0,26.717061218191287,Healthcare
12575030272.0,34.875885,-0.572,0.0108006132499566,-0.0144468048669101,50.0,55.0,60.0,23.25497896032494,Financial Services
26748635136.0,14.638555,0.464,0.0396444839521544,0.0460167474782386,50.0,50.0,50.0,24.009749286070825,Industrials
3689803264.0,,-0.38,0.0183642497006949,-0.0497286668493047,40.0,40.0,40.0,22.028838977859355,Technology
8818889728.0,28.338133,0.425,0.0429871022820066,0.1765735174102551,50.0,50.0,50.0,22.900161817975665,Technology
46298099712.0,44.331833,0.172,0.0283574690005545,-0.0001692780055372,50.0,50.0,50.0,24.55836675428055,Healthcare
12543465472.0,51.271515,0.092,0.0107513060233489,-0.0612036932351625,50.0,50.0,50.0,23.25246568748136,Industrials
7278884864.0,15.958211,0.2,0.0244993139710588,-0.0394934125014611,50.0,50.0,50.0,22.70824350953746,Consumer Cyclical
57115672.0,,-0.527,0.0330703913537989,0.0336632857497078,40.0,40.0,40.0,17.860589120325095,Industrials
5542904832.0,39.99274,-1.421,0.0195056415204244,0.2723598216063534,50.0,50.0,50.0,22.435784538375064,Basic Materials
4869300736.0,9.7401285,-0.199,0.0124435851617275,0.0059254522244591,40.0,45.0,50.0,22.306216177899856,Financial Services
12860000256.0,21.180801,0.246,0.0102626414011377,-0.0172028236256608,50.0,50.0,50.0,23.27738757574033,Basic Materials
